_id,Station,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
1,Taplejung (1405),1746.3,1795.3,2147,2055,1765.7,1409,2233,1434.9,2006.2,1938,1759.7,2177.5
2,Ilam (1407),NA,NA,1119,NA,NA,1243,1482,1333,547,1090,1023.9,1218.3
3,Biratnagar (1319),2143.9,1595.5,1300,2117.4,1700,1690,1870,1919.6,1058,1471,1547.5,939.3
4,Dharan (1311),2326.4,2026.5,NA,NA,2279.7,1887,2711,1637.1,1835.5,2212,1684.9,1772.7
5,Dhankuta (1307),951.2,1155.8,859,964.4,NA,933,870,834.4,706.5,982,564.6,799.2
6,Okhaldhunga (1206),1618.5,1901.8,1696,2180.4,NA,1594,1574,869.4,1721.3,1788,1594.3,1728.8
7,Janakpur (1111),2199.4,1306,1292,2563.1,1211,1320,964,NA,1042.2,1127,1524.9,851.8
8,Jiri (1103),2613,2015.4,1980,2488.9,2862.7,2010,2556,2681.7,2324.4,2906,2296.1,1953.1
9,Kathmandu (1030),1609.6,1235.9,13391,1345.9,1219.9,1205,1479,1654.8,1464.7,1899,1578.6,1649.4
10,Hetauda (906),3102.9,2410.5,2114,2588.1,2134,2125,2676,2587,1626.4,2265,2143.5,1928.4
11,Gorkha (809),1613.4,1276.5,1114,1763.1,NA,1476,1900,1999,1895.5,1983,1394.9,1145.3
12,Pokhara (804),4128.5,2967.1,3024,4272.2,3263,3256,3967,3486.5,3265.9,3400,3970,3727.2
13,Tansen (702),1509,1294,1130,1571,1535.8,1344,1734,1129.4,1942.1,2532,1431.2,1106.9
14,Bhairahawa (Airport),1523.9,1767.7,1214,1934.7,1669.3,1504,1904,1284.2,1386.5,1690,1363.9,1335.2
15,"Dang, Ghorahi (515)",1318.2,1557.1,1266,1878,1363,1551,1569,1414.9,NA,NA,1714.8,1214.9
16,Nepalganj (Airport),929,1184,1242,2567,1781,1585,1503,111.3,1127.8,NA,1568.9,1408.7
17,Surkhet (406),1425.3,1809.8,1485,1864.2,1507.6,1726,1975,1659,1173.2,2114,1927.7,1208.3
18,Dailekh,1280.9,1792.4,1784,1697,1985.7,1686,1163,1785,1491,619,1404.5,1427.3
19,Dhangadhi,1417.6,1742,1448,2601,2676.7,2286,2070,1822,883,2370,1533.2,1823.3
20,Dipayal,1033.8,986.5,907,1034.9,1096.1,1359,954,1173,982,1086,911,888.2
